,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy,yielding_pos_X,yielding_pos_Y,yielding_vel,yielding_acc,front_pos_X,front_pos_Y,front_vel,front_acc,front_gap
91268,340.0,980.0,295.0,1118847076900.0,65.104,922.415,6451752.788,1872699.5280000002,15.5,5.9,2.0,64.01,7.32,6.0,0.0,345.0,0.0,0.0,53.937,887.2289999999999,45.0,0.0,53.339,965.575,48.71,1.42,78.34600000000012
91269,340.0,981.0,295.0,1118847077000.0,64.822,928.878,6451757.823,1872695.525,15.5,5.9,2.0,64.58,4.0,6.0,0.0,345.0,0.0,0.0,53.949,891.7289999999999,45.0,0.0,53.386,970.4119999999999,49.15,7.51,78.68299999999999
91270,340.0,982.0,295.0,1118847077100.0,64.488,935.365,6451762.967,1872691.496,15.5,5.9,2.0,64.89,2.42,6.0,0.0,345.0,0.0,0.0,53.958999999999996,896.248,44.83,-2.76,53.312,975.342,50.09,11.2,79.09399999999994
91271,340.0,983.0,295.0,1118847077200.0,64.167,941.882,6451768.085,1872687.4719999998,15.5,5.9,2.0,65.05,0.3,6.0,0.0,345.0,0.0,0.0,53.968999999999994,900.73,44.43,-5.18,53.202,980.408,51.14,10.54,79.678
91272,340.0,984.0,295.0,1118847077300.0,63.846000000000004,948.404,6451773.204,1872683.448,15.5,5.9,2.0,64.95,-2.0,6.0,0.0,345.0,0.0,0.0,53.981,905.133,44.15,-2.49,53.107,985.6160000000001,51.82,3.96,80.48300000000006
91273,340.0,985.0,295.0,1118847077400.0,63.519,954.909,6451778.344,1872679.4130000002,15.5,5.9,2.0,64.57,-5.16,6.0,0.0,345.0,0.0,0.0,53.998999999999995,909.507,44.15,2.48,53.034,990.872,51.83,-4.08,81.36500000000001
91274,340.0,986.0,295.0,1118847077500.0,63.236999999999995,961.363,6451783.404,1872675.388,15.5,5.9,2.0,63.91,-8.44,6.0,0.0,345.0,0.0,0.0,54.036,913.91,44.43,5.17,53.005,996.064,51.29,-8.04,82.154
91275,340.0,987.0,295.0,1118847077600.0,62.965,967.722,6451788.378,1872671.424,15.5,5.9,2.0,63.02,-9.78,6.0,0.0,345.0,0.0,0.0,54.074,918.3919999999999,44.83,2.76,52.979,1001.145,50.61,-6.36,82.75300000000004
91276,340.0,988.0,295.0,1118847077700.0,62.693000000000005,973.966,6451793.271000001,1872667.532,15.5,5.9,2.0,62.13,-8.36,6.0,0.0,345.0,0.0,0.0,54.111000000000004,922.91,45.0,0.0,52.986999999999995,1006.15,50.15,-2.64,83.24000000000001
91277,340.0,989.0,295.0,1118847077800.0,62.437,980.113,6451798.08,1872663.6909999999,15.5,5.9,2.0,61.51,-4.54,6.0,0.0,345.0,0.0,0.0,54.148,927.41,45.0,0.0,52.994,1011.133,49.99,-0.14,83.72300000000007
91278,340.0,990.0,295.0,1118847077900.0,62.232,986.217,6451802.801,1872659.858,15.5,5.9,2.0,61.23,-0.78,6.0,0.0,345.0,0.0,0.0,54.18600000000001,931.91,45.0,0.0,53.001999999999995,1016.127,49.98,0.25,84.21699999999998
91279,340.0,991.0,295.0,1118847078000.0,62.018,992.325,6451807.547,1872656.0159999998,15.5,5.9,2.0,61.18,0.48,6.0,0.0,345.0,0.0,0.0,54.223,936.409,45.0,0.0,53.01,1021.1289999999999,50.0,0.0,84.71999999999991
91280,340.0,992.0,295.0,1118847078100.0,61.792,998.449,6451812.299,1872652.1819999998,15.5,5.9,2.0,61.18,-0.31,6.0,0.0,345.0,0.0,0.0,54.26,940.9110000000001,44.98,-0.24,53.016999999999996,1026.129,50.0,0.0,85.21799999999985
91281,340.0,993.0,295.0,1118847078200.0,61.555,1004.572,6451817.055,1872648.3530000001,15.5,5.9,2.0,61.13,-1.06,6.0,0.0,345.0,0.0,0.0,54.298,945.4060000000001,44.97,-0.06,53.025,1031.129,50.0,0.0,85.72299999999984
91282,340.0,994.0,295.0,1118847078300.0,61.321999999999996,1010.675,6451821.808999999,1872644.521,15.5,5.9,2.0,61.07,-0.23,6.0,0.0,345.0,0.0,0.0,54.335,949.8910000000001,45.08,1.81,53.033,1036.129,50.0,0.0,86.23799999999983
91283,340.0,995.0,295.0,1118847078400.0,61.089,1016.779,6451826.562999999,1872640.689,15.5,5.9,2.0,61.05,0.04,6.0,0.0,345.0,0.0,0.0,54.373000000000005,954.3889999999999,45.43,4.96,53.04,1041.129,50.0,0.0,86.74000000000001
91284,340.0,996.0,295.0,1118847078500.0,60.855,1022.904,6451831.317000001,1872636.8569999998,15.5,5.9,2.0,60.86,-3.02,6.0,0.0,345.0,0.0,0.0,54.385,958.939,46.02,7.38,53.048,1046.129,50.0,0.0,87.18999999999994
91285,340.0,997.0,295.0,1118847078600.0,60.625,1029.009,6451836.097999999,1872632.997,15.5,5.9,2.0,60.27,-8.41,6.0,0.0,345.0,0.0,0.0,54.43,963.5830000000001,46.68,6.45,53.056000000000004,1051.129,50.0,0.0,87.54599999999982
91286,340.0,998.0,295.0,1118847078700.0,60.443000000000005,1035.002,6451840.767999999,1872629.1709999999,15.5,5.9,2.0,59.2,-11.2,6.0,0.0,345.0,0.0,0.0,54.483000000000004,968.309,47.1,2.38,53.063,1056.128,50.0,0.0,87.81899999999996
91287,340.0,999.0,295.0,1118847078800.0,60.18600000000001,1040.846,6451845.345,1872625.524,15.5,5.9,2.0,57.76,-11.2,6.0,0.0,345.0,0.0,0.0,54.506,973.056,47.17,-1.34,53.071000000000005,1061.128,50.0,0.0,88.07199999999989
91288,340.0,1000.0,295.0,1118847078900.0,59.917,1046.5539999999999,6451849.824,1872621.979,15.5,5.9,2.0,56.32,-11.2,6.0,0.0,345.0,0.0,0.0,54.528,977.7760000000001,47.03,-2.37,53.07899999999999,1066.128,50.0,0.0,88.35199999999986
91289,340.0,1001.0,295.0,1118847079000.0,59.576,1052.113,6451854.208,1872618.6130000001,15.5,5.9,2.0,55.25,-8.4,6.0,0.0,345.0,0.0,0.0,54.563,982.46,46.85,-1.17,53.086000000000006,1071.128,50.0,0.0,88.66799999999989
91290,340.0,1002.0,295.0,1118847079100.0,59.28,1057.559,6451858.482999999,1872615.281,15.5,5.9,2.0,54.66,-2.98,6.0,0.0,345.0,0.0,0.0,54.604,987.1260000000001,46.81,0.54,53.093999999999994,1076.128,50.0,0.0,89.00199999999984
91291,340.0,1003.0,295.0,1118847079200.0,58.988,1062.987,6451862.784,1872611.9209999999,15.5,5.9,2.0,54.47,0.04,6.0,0.0,345.0,0.0,0.0,54.638999999999996,991.806,46.89,1.1,53.103,1081.129,50.0,0.0,89.32299999999987
91292,340.0,1004.0,295.0,1118847079300.0,58.696999999999996,1068.43,6451867.086,1872608.56,15.5,5.9,2.0,54.5,0.59,6.0,0.0,345.0,0.0,0.0,54.662,996.505,46.95,0.45,53.11,1086.127,50.02,0.31,89.62199999999996
91293,340.0,1005.0,295.0,1118847079400.0,58.405,1073.888,6451871.387,1872605.2,15.5,5.9,2.0,54.53,0.0,6.0,0.0,345.0,0.0,0.0,54.672,1001.207,46.96,-0.36,53.117,1091.136,50.0,-0.48,89.92899999999997
91294,340.0,1006.0,295.0,1118847079500.0,58.114,1079.356,6451875.687999999,1872601.84,15.5,5.9,2.0,54.38,-2.43,6.0,0.0,345.0,0.0,0.0,54.687,1005.9060000000001,46.9,-1.02,53.125,1096.157,49.72,-4.19,90.25099999999986
91295,340.0,1007.0,295.0,1118847079600.0,57.818999999999996,1084.81,6451880.016,1872598.461,15.5,5.9,2.0,53.89,-6.98,6.0,0.0,345.0,0.0,0.0,54.701,1010.5930000000001,46.79,-1.11,53.152,1101.144,49.02,-9.76,90.55099999999993
91296,340.0,1008.0,295.0,1118847079700.0,57.582,1090.191,6451884.235,1872595.0990000002,15.5,5.9,2.0,52.98,-11.2,6.0,0.0,345.0,0.0,0.0,54.715,1015.263,46.7,-0.75,53.208,1105.999,47.91,-11.2,90.73599999999999
91297,340.0,1009.0,295.0,1118847079800.0,57.331,1095.424,6451888.362000001,1872591.8369999998,15.5,5.9,2.0,51.75,-11.2,5.0,332.0,339.0,31.31,0.61,54.73,1019.924,46.69,0.19,53.208,1110.734,46.77,-10.75,90.80999999999995
94621,352.0,939.0,301.0,1118847072800.0,70.579,506.23,6451436.492000001,1872971.555,16.5,6.9,2.0,55.71,0.0,7.0,0.0,0.0,0.0,0.0,50.041000000000004,485.99300000000005,48.04,-11.2,54.18,545.585,46.25,1.33,59.591999999999985
94622,352.0,940.0,301.0,1118847072900.0,70.279,511.744,6451440.802,1872968.102,16.5,6.9,2.0,55.71,0.0,7.0,0.0,0.0,0.0,0.0,51.92,431.026,48.68,0.5,54.173,550.239,46.24,-2.03,119.21300000000002
94623,352.0,941.0,301.0,1118847073000.0,69.997,517.759,6451445.472999999,1872964.303,16.5,6.9,2.0,55.71,0.0,7.0,0.0,0.0,0.0,0.0,51.661,435.902,48.71,-0.11,54.016999999999996,554.857,46.07,-2.16,118.95499999999998
94624,352.0,942.0,301.0,1118847073100.0,69.71600000000001,523.774,6451450.143999999,1872960.503,16.5,6.9,2.0,55.71,0.0,7.0,0.0,0.0,0.0,0.0,50.108999999999995,499.458,44.02,7.2,53.835,559.442,45.94,-0.35,59.98399999999998
94625,352.0,943.0,301.0,1118847073200.0,69.416,529.2869999999999,6451454.454,1872957.051,16.5,6.9,2.0,55.71,0.0,7.0,0.0,0.0,0.0,0.0,50.28,503.898,44.62,5.47,53.69,564.033,45.87,-0.34,60.13499999999999
94626,352.0,944.0,301.0,1118847073300.0,69.117,534.84,6451458.7639999995,1872953.5980000002,16.5,6.9,2.0,55.71,-2.13,7.0,0.0,0.0,0.0,0.0,50.443000000000005,508.431,44.96,0.09,53.636,568.631,45.73,-2.4,60.19999999999999
94627,352.0,945.0,301.0,1118847073400.0,68.818,540.375,6451463.095,1872950.126,16.5,6.9,2.0,55.53,0.48,7.0,0.0,0.0,0.0,0.0,50.607,512.927,44.97,0.04,53.611000000000004,573.2,45.46,-3.57,60.273000000000025
94628,352.0,946.0,301.0,1118847073500.0,68.514,545.952,6451467.498,1872946.595,16.5,6.9,2.0,55.4,-3.04,7.0,0.0,0.0,0.0,0.0,50.771,517.425,44.97,0.0,53.541000000000004,577.7230000000001,45.18,-2.49,60.298000000000116
94629,352.0,947.0,301.0,1118847073600.0,68.258,551.501,6451471.779,1872943.11,16.5,6.9,2.0,54.95,-6.46,7.0,0.0,0.0,0.0,0.0,50.934,521.922,44.97,0.0,53.468,582.215,45.01,-0.63,60.293000000000006
94630,352.0,948.0,301.0,1118847073700.0,68.036,556.964,6451476.017000001,1872939.618,16.5,6.9,2.0,54.33,-6.38,7.0,0.0,0.0,0.0,0.0,51.098,526.419,44.97,0.0,53.398,586.706,44.97,0.19,60.287000000000035
94631,352.0,949.0,301.0,1118847073800.0,67.821,562.3480000000001,6451480.17,1872936.1919999998,16.5,6.9,2.0,53.87,-3.51,7.0,0.0,0.0,0.0,0.0,51.261,530.9159999999999,44.97,0.0,53.328,591.205,44.99,0.11,60.2890000000001
94632,352.0,950.0,301.0,1118847073900.0,67.605,567.707,6451484.267999999,1872932.8169999998,16.5,6.9,2.0,53.56,-2.01,7.0,0.0,0.0,0.0,0.0,51.425,535.4159999999999,44.95,-0.37,53.25899999999999,595.705,45.0,0.0,60.2890000000001
94633,352.0,951.0,301.0,1118847074000.0,67.388,573.063,6451488.431,1872929.386,16.5,6.9,2.0,53.2,-4.04,7.0,0.0,0.0,0.0,0.0,51.588,539.89,45.08,2.28,53.18899999999999,600.205,45.0,0.0,60.315000000000055
94634,352.0,952.0,301.0,1118847074100.0,67.178,578.394,6451492.565,1872925.97,16.5,6.9,2.0,52.56,-8.93,7.0,0.0,0.0,0.0,0.0,51.751000000000005,544.354,45.85,11.2,53.12,604.7330000000001,44.73,-4.24,60.37900000000002
94635,352.0,953.0,301.0,1118847074200.0,66.908,583.617,6451496.635,1872922.6930000002,16.5,6.9,2.0,51.53,-11.2,7.0,0.0,0.0,0.0,0.0,51.856,549.058,47.6,11.2,53.05,609.207,44.11,-8.18,60.149
94636,352.0,954.0,301.0,1118847074300.0,66.567,588.715,6451500.667,1872919.544,16.5,6.9,2.0,50.38,-11.19,7.0,0.0,0.0,0.0,0.0,52.036,553.942,49.89,11.2,52.981,613.554,43.67,-3.85,59.611999999999966
94637,352.0,955.0,301.0,1118847074400.0,66.138,593.67,6451504.632999999,1872916.573,16.5,6.9,2.0,49.51,-6.86,7.0,0.0,0.0,0.0,0.0,52.213,558.986,51.48,9.85,52.928999999999995,617.844,43.8,5.88,58.85800000000006
94638,352.0,956.0,301.0,1118847074500.0,65.638,598.556,6451508.5879999995,1872913.706,16.5,6.9,2.0,49.03,-2.27,7.0,0.0,0.0,0.0,0.0,52.519,564.307,51.29,-11.2,52.901,622.224,44.67,11.2,57.91700000000003
94639,352.0,957.0,301.0,1118847074600.0,65.163,603.429,6451512.552,1872910.799,16.5,6.9,2.0,48.9,0.18,7.0,0.0,0.0,0.0,0.0,52.515,569.307,49.38,-11.2,52.831,626.759,46.1,11.2,57.452
94640,352.0,958.0,301.0,1118847074700.0,64.687,608.316,6451516.517000001,1872907.8909999998,16.5,6.9,2.0,48.93,0.47,7.0,0.0,0.0,0.0,0.0,52.461999999999996,574.145,47.05,-11.2,52.78,631.437,47.5,11.2,57.29200000000003
94641,352.0,959.0,301.0,1118847074800.0,64.211,613.214,6451520.482000001,1872904.9840000002,16.5,6.9,2.0,48.96,0.16,7.0,0.0,0.0,0.0,0.0,52.24100000000001,578.732,45.94,-1.62,52.771,636.245,48.64,10.69,57.513000000000034
94642,352.0,960.0,301.0,1118847074900.0,63.735,618.126,6451524.446,1872902.0769999998,16.5,6.9,2.0,48.83,-2.13,6.0,340.0,0.0,172.48,3.53,52.148999999999994,583.269,46.75,11.2,52.781000000000006,641.191,49.46,6.24,57.922000000000025
94643,352.0,961.0,301.0,1118847075000.0,63.271,623.052,6451528.418,1872899.1469999999,16.5,6.9,2.0,48.01,-11.2,6.0,340.0,0.0,174.45,3.63,52.096000000000004,588.063,48.8,11.2,52.748999999999995,646.197,49.9,2.03,58.134000000000015
94644,352.0,962.0,301.0,1118847075100.0,62.806999999999995,627.738,6451532.3610000005,1872896.244,16.5,6.9,2.0,46.32,-11.2,6.0,340.0,0.0,176.96,3.82,52.2,593.029,50.92,11.2,52.718,651.2139999999999,50.02,-0.07,58.184999999999945
94645,352.0,963.0,301.0,1118847075200.0,62.354,632.2919999999999,6451536.141,1872893.471,16.5,6.9,2.0,44.58,-11.2,6.0,340.0,0.0,179.98,4.04,52.28,598.202,52.3,7.66,52.68600000000001,656.2180000000001,50.01,-0.24,58.016000000000076
94646,352.0,964.0,301.0,1118847075300.0,61.951,636.658,6451539.782000001,1872890.802,16.5,6.9,2.0,43.5,-4.45,6.0,340.0,0.0,183.48,4.22,52.358999999999995,603.53,52.73,-0.09,52.655,661.216,50.0,0.0,57.686000000000035
94647,352.0,965.0,301.0,1118847075400.0,61.653,640.896,6451543.2979999995,1872888.112,16.5,6.9,2.0,43.46,7.3,6.0,340.0,0.0,187.4,4.31,52.43899999999999,608.842,52.37,-6.13,52.623000000000005,666.216,50.0,0.0,57.374000000000024
94648,352.0,966.0,301.0,1118847075500.0,61.575,645.27,6451546.636,1872885.285,16.5,6.9,2.0,44.17,7.56,6.0,340.0,0.0,190.64,4.32,52.551,614.071,51.41,-11.2,52.592,671.216,50.0,0.0,57.14499999999998
94649,352.0,967.0,301.0,1118847075600.0,61.583,649.759,6451549.988,1872882.332,16.5,6.9,2.0,44.71,3.0,6.0,340.0,0.0,193.22,4.32,52.611000000000004,619.109,49.7,-11.2,52.56100000000001,676.216,50.0,0.0,57.10699999999997
94650,352.0,968.0,301.0,1118847075700.0,61.553999999999995,654.254,6451553.411,1872879.365,16.5,6.9,2.0,44.92,1.31,6.0,345.0,0.0,116.03,2.58,52.61,623.9490000000001,47.33,-11.2,52.528,681.216,50.0,0.0,57.26699999999994
94651,352.0,969.0,301.0,1118847075800.0,61.526,658.752,6451556.811000001,1872876.417,16.5,6.9,2.0,45.13,1.85,6.0,345.0,0.0,116.99,2.59,52.577,628.5830000000001,45.17,-11.2,52.497,686.216,50.0,0.0,57.632999999999925
94652,352.0,970.0,301.0,1118847075900.0,61.498000000000005,663.248,6451560.188999999,1872873.489,16.5,6.9,2.0,45.55,6.02,6.0,345.0,0.0,118.02,2.59,52.443999999999996,633.018,43.96,-5.94,52.466,691.215,50.0,0.0,58.197
94653,352.0,971.0,301.0,1118847076000.0,61.428000000000004,667.801,6451563.651000001,1872870.542,16.5,6.9,2.0,46.37,10.72,6.0,345.0,0.0,119.02,2.57,52.398999999999994,637.299,43.82,6.08,52.434,696.215,50.0,0.0,58.916000000000054
94654,352.0,972.0,301.0,1118847076100.0,61.376000000000005,672.487,6451567.2,1872867.496,16.5,6.9,2.0,47.42,11.2,6.0,345.0,0.0,119.89,2.53,52.378,641.691,44.38,7.38,52.403,701.215,50.0,0.0,59.524
94655,352.0,973.0,301.0,1118847076200.0,61.393,677.311,6451570.813999999,1872864.3,16.5,6.9,2.0,48.29,6.99,6.0,345.0,0.0,120.65,2.5,52.349,646.202,44.89,2.07,52.371,706.215,50.0,0.0,60.013000000000034
94656,352.0,974.0,301.0,1118847076300.0,61.409,682.215,6451574.527000001,1872861.02,16.5,6.9,2.0,48.69,0.88,6.0,345.0,0.0,121.35,2.49,52.321000000000005,650.721,45.01,-0.23,52.34,711.215,50.0,0.0,60.49400000000003
94657,352.0,975.0,301.0,1118847076400.0,61.361999999999995,687.1260000000001,6451578.226,1872857.834,16.5,6.9,2.0,48.56,-4.23,6.0,345.0,0.0,122.05,2.51,52.292,655.219,45.0,0.0,52.308,716.215,50.0,0.0,60.99599999999998
94658,352.0,976.0,301.0,1118847076500.0,61.157,691.9760000000001,6451582.006,1872854.789,16.5,6.9,2.0,48.04,-6.42,6.0,345.0,0.0,122.81,2.56,52.263999999999996,659.7189999999999,45.0,0.0,52.276,721.215,50.0,0.0,61.496000000000095
94659,352.0,977.0,301.0,1118847076600.0,60.816,696.7389999999999,6451585.834,1872851.882,16.5,6.9,2.0,47.5,-5.07,6.0,345.0,0.0,123.61,2.6,52.235,664.2189999999999,45.0,0.0,52.245,726.215,50.0,-0.02,61.996000000000095
94660,352.0,978.0,301.0,1118847076700.0,60.438,701.438,6451589.589,1872849.0880000002,16.5,6.9,2.0,47.24,-0.79,6.0,345.0,0.0,124.39,2.63,52.208,668.7189999999999,45.0,0.0,52.213,731.215,50.0,0.0,62.496000000000095
94661,352.0,979.0,301.0,1118847076800.0,60.044,706.127,6451593.359,1872846.303,16.5,6.9,2.0,47.36,3.74,6.0,345.0,0.0,125.09,2.64,52.178999999999995,673.2189999999999,45.0,0.0,52.181999999999995,736.2139999999999,50.0,0.0,62.995000000000005
94662,352.0,980.0,301.0,1118847076900.0,59.613,710.875,6451597.212,1872843.494,16.5,6.9,2.0,47.7,4.18,6.0,345.0,0.0,125.66,2.63,52.151,677.7189999999999,45.0,0.0,52.15,741.2139999999999,50.0,0.0,63.495000000000005
94663,352.0,981.0,301.0,1118847077000.0,59.173,715.691,6451601.137999999,1872840.632,16.5,6.9,2.0,47.89,0.15,6.0,345.0,358.0,126.16,2.63,52.123000000000005,682.2189999999999,45.0,0.0,52.119,746.216,49.98,-0.26,63.99700000000007
94664,352.0,982.0,301.0,1118847077100.0,58.88,720.513,6451604.961,1872837.665,16.5,6.9,2.0,47.69,-4.48,6.0,345.0,358.0,126.73,2.66,52.093999999999994,686.7189999999999,45.0,0.0,52.088,751.2080000000001,50.0,0.35,64.48900000000015
94665,352.0,983.0,301.0,1118847077200.0,58.678999999999995,725.268,6451608.677,1872834.6709999999,16.5,6.9,2.0,47.24,-5.43,6.0,345.0,358.0,127.47,2.7,52.066,691.2180000000001,45.0,0.0,52.056000000000004,756.195,50.18,2.78,64.97699999999998
94666,352.0,984.0,301.0,1118847077300.0,58.548,729.944,6451612.266,1872831.6940000001,16.5,6.9,2.0,46.91,-1.92,6.0,345.0,358.0,128.39,2.74,52.037,695.7180000000001,45.0,0.0,52.025,761.204,50.64,6.3,65.48599999999988
94667,352.0,985.0,301.0,1118847077400.0,58.535,734.591,6451615.748,1872828.655,16.5,6.9,2.0,46.97,3.22,6.0,345.0,358.0,129.46,2.76,52.01,700.2180000000001,45.0,0.0,51.953,766.275,51.41,9.58,66.0569999999999
94668,352.0,986.0,301.0,1118847077500.0,58.503,739.2819999999999,6451619.3,1872825.5790000001,16.5,6.9,2.0,47.41,6.24,6.0,345.0,358.0,130.56,2.75,51.98,704.7180000000001,45.0,0.0,51.903,771.459,52.39,10.29,66.74099999999987
94669,352.0,987.0,301.0,1118847077600.0,58.488,744.052,6451622.896000001,1872822.4409999999,16.5,6.9,2.0,48.01,6.29,6.0,345.0,358.0,131.69,2.74,51.953,709.2180000000001,45.0,0.0,51.911,776.7660000000001,53.24,7.61,67.548
94670,352.0,988.0,301.0,1118847077700.0,58.458,748.8889999999999,6451626.569,1872819.257,16.5,6.9,2.0,48.62,5.61,6.0,345.0,358.0,132.81,2.73,51.924,713.7180000000001,45.0,0.0,51.913000000000004,782.154,53.79,3.51,68.43599999999992
94671,352.0,989.0,301.0,1118847077800.0,58.411,753.7819999999999,6451630.257,1872816.082,16.5,6.9,2.0,49.17,5.33,6.0,345.0,358.0,133.87,2.72,51.896,718.2180000000001,45.0,0.0,51.879,787.573,54.03,0.52,69.3549999999999
94672,352.0,990.0,301.0,1118847077900.0,58.396,758.7239999999999,6451633.989,1872812.825,16.5,6.9,2.0,49.71,5.57,6.0,345.0,358.0,134.86,2.71,51.867,722.7180000000001,45.0,0.0,51.836999999999996,792.992,54.0,-1.24,70.27399999999989
94673,352.0,991.0,301.0,1118847078000.0,58.365,763.7189999999999,6451637.767000001,1872809.55,16.5,6.9,2.0,50.3,6.08,6.0,345.0,358.0,135.76,2.7,51.839,727.2180000000001,45.0,0.0,51.809,798.403,53.69,-4.11,71.18499999999995
94674,352.0,992.0,301.0,1118847078100.0,58.317,768.773,6451641.591,1872806.256,16.5,6.9,2.0,50.97,7.17,6.0,345.0,358.0,136.61,2.68,51.81100000000001,731.7180000000001,45.0,0.0,51.821999999999996,803.78,53.06,-8.48,72.0619999999999
94675,352.0,993.0,301.0,1118847078200.0,58.284,773.9060000000001,6451645.4629999995,1872802.9009999998,16.5,6.9,2.0,51.68,7.3,6.0,345.0,358.0,137.47,2.66,51.782,736.217,45.0,0.0,51.806999999999995,809.064,52.12,-11.17,72.84699999999998
94676,352.0,994.0,301.0,1118847078300.0,58.269,779.1189999999999,6451649.386,1872799.477,16.5,6.9,2.0,52.3,5.68,6.0,345.0,358.0,138.35,2.65,51.754,740.717,45.0,0.0,51.725,814.212,51.12,-9.56,73.495
94677,352.0,995.0,301.0,1118847078400.0,58.233999999999995,784.382,6451653.363,1872796.0269999998,16.5,6.9,2.0,52.87,5.0,6.0,345.0,358.0,139.28,2.63,51.726000000000006,745.217,45.0,0.0,51.601000000000006,819.248,50.39,-5.26,74.03100000000006
94678,352.0,996.0,301.0,1118847078500.0,58.174,789.687,6451657.344,1872792.605,16.5,6.9,2.0,53.47,6.46,6.0,345.0,358.0,140.2,2.62,51.696999999999996,749.717,45.0,0.0,51.49,824.2360000000001,50.02,-1.62,74.51900000000012
94679,352.0,997.0,301.0,1118847078600.0,58.1,795.05,6451661.42,1872789.118,16.5,6.9,2.0,54.22,8.93,6.0,345.0,358.0,141.03,2.6,51.669,754.217,45.0,0.0,51.385,829.2230000000001,49.87,-0.84,75.00600000000009
94680,352.0,998.0,301.0,1118847078700.0,58.038999999999994,800.5189999999999,6451665.569,1872785.549,16.5,6.9,2.0,55.04,8.2,6.0,345.0,358.0,141.77,2.58,51.64,758.7180000000001,44.98,-0.24,51.278999999999996,834.21,49.74,-1.71,75.49199999999996
94681,352.0,999.0,301.0,1118847078800.0,57.972,806.096,6451669.792,1872781.9230000002,16.5,6.9,2.0,55.58,3.23,6.0,345.0,358.0,142.4,2.56,51.611999999999995,763.2139999999999,44.97,-0.08,51.146,839.181,49.55,-2.33,75.9670000000001
94682,352.0,1000.0,301.0,1118847078900.0,57.868,811.704,6451674.11,1872778.264,16.5,6.9,2.0,55.65,-1.99,6.0,345.0,358.0,143.02,2.57,51.583999999999996,767.694,45.13,2.49,51.178000000000004,844.125,49.33,-2.21,76.43100000000004
94683,352.0,1001.0,301.0,1118847079000.0,57.739,817.2819999999999,6451678.367000001,1872774.6909999999,16.5,6.9,2.0,55.35,-4.92,6.0,345.0,358.0,143.72,2.6,51.556000000000004,772.191,45.62,7.07,51.336999999999996,849.0419999999999,49.14,-1.62,76.85099999999989
94684,352.0,1002.0,301.0,1118847079100.0,57.57,822.794,6451682.603999999,1872771.188,16.5,6.9,2.0,54.87,-4.89,5.0,350.0,357.0,48.14,0.88,51.486000000000004,776.7610000000001,46.49,10.95,51.567,853.937,49.07,-0.11,77.17599999999993
94685,352.0,1003.0,301.0,1118847079200.0,57.431000000000004,828.2510000000001,6451686.801,1872767.6819999998,16.5,6.9,2.0,54.4,-4.26,5.0,350.0,357.0,47.58,0.87,51.438,781.462,47.58,11.2,51.698,858.827,49.19,2.46,77.36500000000001
94686,352.0,1004.0,301.0,1118847079300.0,57.349,833.664,6451690.919,1872764.168,16.5,6.9,2.0,54.03,-3.39,5.0,350.0,357.0,47.09,0.87,51.428999999999995,786.296,48.53,7.96,51.726000000000006,863.752,49.45,3.38,77.4559999999999
94687,352.0,1005.0,301.0,1118847079400.0,57.309,839.0310000000001,6451694.993,1872760.638,16.5,6.9,2.0,53.87,-0.34,5.0,350.0,357.0,46.68,0.87,51.423,791.222,49.06,2.87,51.665,868.7139999999999,49.76,3.05,77.49199999999996
94688,352.0,1006.0,301.0,1118847079500.0,57.339,844.395,6451698.961,1872757.1069999998,16.5,6.9,2.0,54.0,2.96,5.0,350.0,357.0,46.3,0.86,51.357,796.166,49.2,-0.58,51.7,873.697,50.19,4.47,77.53099999999995
94689,352.0,1007.0,301.0,1118847079600.0,57.351000000000006,849.803,6451703.02,1872753.521,16.5,6.9,2.0,54.27,3.64,5.0,350.0,357.0,45.93,0.85,51.255,801.092,49.14,-1.34,51.693000000000005,878.7339999999999,50.67,5.54,77.64199999999994
94690,352.0,1008.0,301.0,1118847079700.0,57.29,855.263,6451707.182999999,1872749.94,16.5,6.9,2.0,54.49,1.05,5.0,350.0,357.0,45.57,0.84,51.141999999999996,805.998,49.0,-1.11,51.661,883.829,51.12,4.8,77.8309999999999
95784,358.0,963.0,290.0,1118847075200.0,70.969,503.26,6451434.017999999,1872973.244,16.5,8.5,2.0,63.55,0.0,7.0,0.0,0.0,0.0,0.0,53.82899999999999,478.61199999999997,44.99,0.0,51.693999999999996,521.961,47.24,0.67,43.349000000000046
95785,358.0,964.0,290.0,1118847075300.0,70.688,509.275,6451438.688999999,1872969.4440000001,16.5,8.5,2.0,63.55,0.0,7.0,0.0,0.0,0.0,0.0,53.925,483.158,44.55,-7.03,51.668,526.6709999999999,47.44,3.3,43.51299999999992
95786,358.0,965.0,290.0,1118847075400.0,70.42399999999999,515.789,6451443.72,1872965.2980000002,16.5,8.5,2.0,63.55,0.0,7.0,0.0,0.0,0.0,0.0,54.022,487.587,43.52,-11.2,51.575,531.428,47.76,3.71,43.84100000000001
95787,358.0,966.0,290.0,1118847075500.0,70.143,521.802,6451448.39,1872961.499,16.5,8.5,2.0,63.55,0.0,7.0,0.0,0.0,0.0,0.0,54.118,491.861,42.79,-6.44,51.428999999999995,536.2330000000001,48.01,1.85,44.37200000000007
